tweet_date,tweet_content,tweet_id,tweet_likes,tweet_replies,tweet_retweets,tweet_quotes,user_username,user_id,user_followers,user_friends,user_statuses,user_verified 
2017-05-31 18:52:17+00:00,"b""Lowest claimant count in 45 years and more people in jobs than ever before. All that at risk from Corbyn's coalition of chaos #BBCDebate""",869989929123692544,288,115,240,16,sajidjavid,20052899,210718,976,9710,True
2017-05-31 18:47:04+00:00,"b""Jeremy Corbyn's economic policy: #BBCdebate https://t.co/poxHmY6kf8""",869988616973332480,94,71,73,26,sajidjavid,20052899,210718,976,9710,True
2017-05-31 18:41:38+00:00,"b""There's no safe way to vote Labour. If you don't want Corbyn in charge of Brexit, the economy or security vote @Conservatives #BBCdebate""",869987250234314752,25,23,17,7,sajidjavid,20052899,210718,976,9710,True
2017-05-31 18:36:02+00:00,"b""Theresa May or Jeremy Corbyn will be PM - there's no other choice #BBCdebate""",869985840784592896,12,8,7,1,sajidjavid,20052899,210718,976,9710,True
2017-05-31 18:31:38+00:00,b'Revealed tonight on primetime TV: Jeremy Corbyn &amp; the coalition of chaos that will prop him up as Prime Minister #BBCDebate',869984734281170945,16,28,13,8,sajidjavid,20052899,210718,976,9710,True
2017-05-29 21:00:48+00:00,"b'The morning after the election, only Theresa May or Jeremy Corbyn can be PM - there is no other choice #BattleForNumber10'",869297494836092928,44,119,33,26,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:39:20+00:00,b'Theresa May confronting the challenges UK faces head on. Corbyn in denial #BattleForNumber10',869292094577405952,26,46,18,6,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:33:17+00:00,"b'Get Brexit wrong with Corbyn, and our precious NHS will suffer #BattleForNumber10'",869290569847234561,16,27,13,5,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:13:28+00:00,b'Corbyn denies every view he has previously held. https://t.co/tg69R5Jniz #BattleForNumber10',869285582773637120,15,10,18,5,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:11:34+00:00,"b'""Jeremy Corbyn questions legality of drone strike against Jihadi John"" #BattleForNumber10  https://t.co/mV9mxE9QZd'",869285104144744448,10,8,23,1,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:04:09+00:00,"b'Corbyn ""had a nice chat with the Queen"", yet refused to sing our national anthem #BattleForNumber10 https://t.co/1Z05LA0XLf'",869283239432769536,65,76,66,25,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:00:27+00:00,"b""Jeremy Corbyn's #CoalitionOfChaos = higher taxes, higher debt, fewer jobs #BattleForNumber10""",869282309282967552,14,12,16,0,sajidjavid,20052899,210718,976,9710,True
2017-05-29 19:53:34+00:00,b'Our nuclear deterrent works for us every day. Corbyn wants to get rid of it #BattleForNumber10',869280575680630784,12,17,15,4,sajidjavid,20052899,210718,976,9710,True
2017-05-29 19:47:36+00:00,b'Corbyn wants higher taxes and more regulations on small business. He will strangle the bedrock of our economy #BattleForNumber10',869279075554258945,27,33,19,8,sajidjavid,20052899,210718,976,9710,True
2017-05-29 19:43:09+00:00,b'Corbyn dodged Brexit question SEVEN times #BattleForNumber10 https://t.co/HYVEnE6imX',869277956224552960,11,11,13,3,sajidjavid,20052899,210718,976,9710,True
2017-05-29 19:36:30+00:00,"b'No matter how he spins it, we all now know Jeremy Corbyn sided with the IRA rather than Britain #BattleForNumber10 https://t.co/FV2OXQF9fW'",869276283422859265,494,190,507,42,sajidjavid,20052899,210718,976,9710,True
2017-05-26 20:51:55+00:00,"b'If anyone still needed evidence that Corbyn is utterly unfit to be PM, there was plenty tonight on primetime TV https://t.co/quWMfhb2HA'",868208095671046145,443,106,401,35,sajidjavid,20052899,210718,976,9710,True
2017-05-22 18:35:24+00:00,b'Jeremy Corbyn wants to duck reality and play politics. He\xe2\x80\x99s not up to it #BBCElection #GE2017',866724190296186880,22,31,8,2,sajidjavid,20052899,210718,976,9710,True
2017-05-29 20:18:50+00:00,"b""Corbyn can't stand up for our national interest.His record shows he sides with those who want to harm our Country #BattleForNumber10""",869286935264710659,50,18,22,2,pritipatel,61660254,326741,526,5373,True
2017-05-29 20:14:52+00:00,"b""Corbyn can't hide from his past- a lifetime of siding with those who want to do us harm #BattleForNumber10""",869285938412834816,128,121,66,31,pritipatel,61660254,326741,526,5373,True
2017-05-29 20:03:34+00:00,"b'Corbyn said he wanted to see ""more cuts"" to the armed forces. He can\'t keep Britain safe. #BattleForNumber10'",869283093655539712,71,34,49,3,pritipatel,61660254,326741,526,5373,True
2017-05-26 18:25:42+00:00,"b""Corbyn is a threat to our national security. He won't back trident, won't distance himself from the IRA &amp; won't support NATO #BBCelection""",868171302401650688,297,166,199,58,pritipatel,61660254,326741,526,5373,True
2017-05-26 18:19:42+00:00,"b""Jeremy Corbyn on NATO. He said before we should 'close it down'. #BBCelection""",868169788497022978,19,2,11,0,pritipatel,61660254,326741,526,5373,True
2017-05-26 18:17:12+00:00,b'Extraordinary boast from Jeremy Corbyn about voting against every anti-terrorism legislation since 1983 #GE2017',868169160223862786,53,7,41,1,pritipatel,61660254,326741,526,5373,True
2017-05-22 18:21:55+00:00,b'Corbyn in charge of our economy would mean chaos - hitting pensioners and meaning tax rises and fewer jobs #bbcelection',866720797959888905,55,45,36,15,pritipatel,61660254,326741,526,5373,True
2017-05-22 18:17:01+00:00,"b'The choice on 8 June is between Theresa May keeping taxes on families and businesses low, or Jeremy Corbyn putting them up #GE2017'",866719565673377793,27,11,14,3,pritipatel,61660254,326741,526,5373,True
2017-05-22 18:12:57+00:00,b'We\xe2\x80\x99d all pay the price for Jeremy Corbyn\xe2\x80\x99s shambolic leadership with higher taxes and fewer jobs https://t.co/skTJ2dz4Z4',866718539138437124,27,19,16,7,pritipatel,61660254,326741,526,5373,True
2017-05-14 11:27:34+00:00,b'In Stanway today reminding voters that Corbyn would wreck our economy &amp; create #chaos for families across the U.K https://t.co/MLAlfyDGSl',863717418664955904,153,96,40,18,pritipatel,61660254,326741,526,5373,True
2017-06-02 20:26:05+00:00,b'Question to Jeremy Corbyn from small business owner about future under Labour - higher corp tax and Brexit uncertainty. #VoteConservative !',870738309940686852,62,10,39,4,andrealeadsom,38281180,123222,1332,13558,True
2017-06-02 21:23:57+00:00,"b""Every voter should have the chance to see that awful performance by Corbyn, but if you don't, here's a summary: #BBCQT https://t.co/dANdT6F5UO""",870752872702648321,81,38,81,10,MattHancock,19825835,421309,1261,21161,True
